Timestamp,tempLow,tempHigh,WindspeedHigh,WindspeedLow,WindspeedAvg,WindgustHigh,WindgustLow,WindgustAvg,PrecipRate,PrecipTotal
2022-09-27T09:59:56Z,10.60,11.70,14.30,0.30,4.50,20.10,1.80,6.60,0.00,0.00
2022-09-27T10:59:56Z,11.70,12.80,11.10,0.30,5.10,20.10,1.80,7.50,0.00,0.00
2022-09-27T11:59:56Z,12.70,14.10,14.80,0.60,5.10,21.90,1.80,7.40,0.00,0.00
2022-09-27T12:59:31Z,13.10,14.20,14.30,2.10,6.30,21.90,3.50,9.20,0.00,0.00
2022-09-27T13:59:56Z,13.30,14.20,13.70,1.10,4.90,21.90,1.80,7.30,0.00,0.00
2022-09-27T14:59:56Z,13.40,14.80,7.90,0.30,3.60,11.10,1.80,5.20,0.00,0.00
2022-09-27T15:59:31Z,13.30,14.10,6.40,0.30,2.60,9.30,1.80,4.00,0.00,0.00
2022-09-27T16:59:56Z,12.40,13.40,5.00,0.00,1.50,7.20,0.00,2.40,0.00,0.00
2022-09-27T17:59:56Z,10.30,12.40,7.20,0.00,1.60,11.10,0.00,2.50,0.00,0.00
2022-09-27T18:59:31Z,10.40,10.50,3.50,0.00,1.20,5.50,0.00,2.40,0.00,0.00
2022-09-27T19:59:31Z,7.00,8.50,1.80,0.00,0.10,1.80,0.00,0.20,0.00,0.00
2022-09-27T20:59:41Z,6.70,6.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-27T21:59:31Z,5.50,6.80,2.10,0.00,0.10,3.50,0.00,0.30,0.00,0.00
2022-09-27T22:58:31Z,4.20,4.20,0.30,0.30,0.30,1.80,1.80,1.80,0.00,0.00
2022-09-27T23:59:31Z,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-28T00:59:31Z,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-28T01:59:31Z,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-28T02:59:31Z,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-28T03:59:31Z,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-28T04:59:31Z,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-28T05:59:31Z,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-28T06:59:57Z,2.40,2.80,0.30,0.00,0.00,1.80,0.00,0.10,0.00,0.00
2022-09-28T07:59:41Z,2.80,5.70,1.40,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2022-09-28T08:59:41Z,5.80,9.10,2.10,0.00,0.40,3.50,0.00,0.90,0.00,0.00
2022-09-28T09:59:57Z,9.20,12.30,4.00,0.00,0.90,5.50,0.00,1.60,0.00,0.00
2022-09-28T10:59:31Z,12.30,14.00,4.70,0.00,1.10,5.50,0.00,1.80,0.00,0.00
2022-09-28T11:59:31Z,12.90,15.00,2.90,0.00,0.60,3.50,0.00,1.30,0.00,0.00
2022-09-28T12:59:31Z,13.70,15.00,4.30,0.60,1.60,9.30,1.80,2.90,0.00,0.00
2022-09-28T13:59:41Z,13.70,14.50,7.60,0.00,1.60,11.10,0.00,2.70,0.00,0.00
2022-09-28T14:59:57Z,13.90,15.70,4.70,0.00,1.40,7.20,0.00,2.40,0.00,0.00
2022-09-28T15:59:57Z,13.60,16.10,5.80,0.00,1.10,9.30,0.00,2.00,0.00,0.00
2022-09-28T16:59:31Z,12.90,13.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-28T17:56:35Z,12.30,12.80,1.40,0.00,0.40,1.80,0.00,0.50,0.00,0.00
2022-09-28T18:59:57Z,10.90,11.60,2.10,0.00,0.20,3.50,0.00,0.30,0.00,0.00
2022-09-28T19:59:57Z,11.00,11.60,3.50,0.00,0.30,5.50,0.00,0.60,0.00,0.00
2022-09-28T20:59:57Z,10.60,11.20,1.40,0.00,0.00,1.80,0.00,0.10,0.00,0.00
2022-09-28T21:59:57Z,10.50,11.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-28T22:59:57Z,10.80,11.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-28T23:59:57Z,10.90,11.30,5.50,0.00,0.50,7.20,0.00,0.90,0.00,0.00
2022-09-29T00:59:57Z,9.80,11.00,3.50,0.00,0.10,5.50,0.00,0.30,0.00,0.00
2022-09-29T01:59:57Z,9.90,10.70,2.90,0.00,0.10,3.50,0.00,0.10,0.00,0.00
2022-09-29T02:59:57Z,10.70,11.60,2.60,0.00,0.10,3.50,0.00,0.10,0.00,0.00
2022-09-29T03:59:58Z,8.80,11.00,1.80,0.00,0.10,1.80,0.00,0.10,0.00,0.00
2022-09-29T04:59:58Z,7.50,9.60,2.10,0.00,0.20,3.50,0.00,0.40,0.00,0.00
2022-09-29T05:59:58Z,6.50,7.50,1.80,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2022-09-29T06:59:58Z,5.60,7.10,1.40,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2022-09-29T07:59:58Z,6.50,10.20,1.40,0.00,0.10,1.80,0.00,0.20,0.00,0.00
2022-09-29T08:59:58Z,10.00,13.10,1.10,0.00,0.00,1.80,0.00,0.10,0.00,0.00
2022-09-29T09:59:58Z,13.10,14.70,7.20,0.00,1.20,9.30,0.00,1.80,0.00,0.00
2022-09-29T10:59:58Z,13.90,16.80,4.70,0.00,0.90,5.50,0.00,1.50,0.00,0.00
2022-09-29T11:59:58Z,15.40,17.30,5.50,0.00,1.50,7.20,0.00,2.30,0.00,0.00
2022-09-29T12:59:58Z,15.50,17.00,6.10,0.00,1.50,7.20,0.00,2.40,0.00,0.00
2022-09-29T13:59:58Z,16.20,16.70,2.10,0.00,0.30,3.50,0.00,0.70,0.00,0.00
2022-09-29T14:59:58Z,15.20,16.50,1.10,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2022-09-29T15:59:58Z,14.00,15.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-29T16:59:58Z,13.70,14.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-29T17:59:58Z,12.40,13.90,0.60,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2022-09-29T18:59:58Z,9.90,12.40,1.10,0.00,0.00,1.80,0.00,0.10,0.00,0.00
2022-09-29T19:59:58Z,9.00,10.00,2.10,0.00,0.20,3.50,0.00,0.30,0.00,0.00
2022-09-29T20:59:58Z,8.30,10.10,1.10,0.00,0.10,1.80,0.00,0.10,0.00,0.00
2022-09-29T21:59:58Z,7.70,8.40,0.30,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2022-09-29T22:59:58Z,7.70,8.80,0.60,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2022-09-29T23:59:57Z,7.70,8.70,1.10,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2022-09-30T00:59:57Z,8.10,8.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-09-30T01:59:58Z,8.40,11.70,7.20,0.00,1.40,11.10,0.00,2.20,0.00,0.00
2022-09-30T02:59:58Z,11.80,12.20,7.90,0.00,2.80,11.10,0.00,4.10,0.00,0.00
2022-09-30T03:59:58Z,12.10,12.60,9.70,0.30,3.70,14.80,1.80,5.60,0.00,0.00
2022-09-30T04:59:58Z,12.20,12.60,9.70,1.10,5.20,20.10,1.80,7.50,1.80,0.30
2022-09-30T05:59:58Z,12.20,12.50,12.20,1.40,4.50,16.60,1.80,6.60,1.19,0.51
2022-09-30T06:59:58Z,12.20,12.40,11.90,1.10,4.60,14.80,1.80,6.80,1.80,0.79
2022-09-30T07:59:58Z,12.10,12.50,12.60,2.10,6.80,20.10,3.50,10.10,1.80,0.99
2022-09-30T08:59:42Z,11.40,12.10,10.10,0.60,5.20,16.60,1.80,7.70,6.60,3.10
2022-09-30T09:59:32Z,11.40,12.00,10.10,1.10,4.50,18.30,1.80,6.80,13.79,9.70
2022-09-30T10:59:58Z,12.00,13.10,19.20,4.00,10.30,33.20,5.50,15.00,13.79,15.49
2022-09-30T11:59:58Z,13.10,13.40,18.70,4.70,10.50,25.60,5.50,15.00,10.80,20.09
2022-09-30T12:59:58Z,13.40,15.00,18.30,2.60,7.40,29.50,3.50,10.70,3.00,20.29
2022-09-30T13:59:58Z,13.20,14.40,14.30,2.10,7.00,20.10,3.50,9.80,0.00,20.29
2022-09-30T14:59:58Z,13.40,14.60,18.00,3.20,7.80,25.60,3.50,10.90,0.00,20.29
2022-09-30T15:59:58Z,13.10,13.80,13.40,2.10,6.00,20.10,3.50,8.40,0.00,20.29
2022-09-30T16:59:58Z,10.50,13.20,15.10,1.80,6.20,23.80,1.80,8.80,10.80,23.09
2022-09-30T17:59:58Z,10.00,10.80,7.20,0.00,1.10,11.10,0.00,1.80,0.00,23.09
2022-09-30T18:59:58Z,9.60,10.60,5.00,0.00,1.30,9.30,0.00,2.10,0.00,23.09
2022-09-30T19:59:58Z,10.30,10.80,7.20,0.00,2.10,13.00,0.00,3.40,0.00,23.09
2022-09-30T20:59:58Z,9.90,10.50,11.10,0.00,2.60,16.60,0.00,4.10,0.00,23.09
2022-09-30T21:59:58Z,9.80,10.50,5.50,0.00,1.00,7.20,0.00,1.70,1.80,23.39
2022-09-30T22:59:58Z,9.90,10.60,5.50,0.30,2.80,7.20,1.80,3.80,3.00,24.69
2022-09-30T23:59:58Z,8.80,10.00,12.20,0.00,2.30,14.80,0.00,3.50,4.80,1.50
2022-10-01T00:59:58Z,8.10,9.10,6.10,0.00,1.70,9.30,0.00,2.60,3.00,2.21
2022-10-01T01:59:58Z,7.80,8.30,3.20,0.00,0.20,5.50,0.00,0.50,0.00,2.21
2022-10-01T02:59:31Z,8.00,9.30,5.50,0.00,1.00,7.20,0.00,1.40,7.80,4.50
2022-10-01T03:59:58Z,8.30,9.40,4.00,0.00,1.50,7.20,0.00,2.30,0.00,4.50
2022-10-01T04:59:32Z,9.40,9.90,6.90,0.00,1.90,9.30,0.00,2.80,3.00,5.00
2022-10-01T05:59:58Z,9.70,10.20,5.80,0.00,1.80,7.20,0.00,2.70,4.80,5.31
2022-10-01T06:59:58Z,10.20,10.60,7.20,0.00,3.00,9.30,0.00,4.20,3.00,5.79
2022-10-01T07:59:32Z,10.30,10.80,3.50,0.00,1.30,5.50,0.00,2.20,4.80,6.60
2022-10-01T08:59:58Z,10.80,12.00,6.90,0.00,2.60,9.30,0.00,3.70,3.00,7.11
2022-10-01T09:59:32Z,10.50,11.90,6.90,1.10,2.80,9.30,1.80,3.90,1.80,7.29
2022-10-01T10:59:58Z,12.30,13.30,7.90,0.30,2.90,13.00,1.80,4.20,0.00,7.29
2022-10-01T11:59:32Z,12.20,12.90,9.70,0.00,3.10,14.80,0.00,4.40,1.80,7.59
2022-10-01T12:59:58Z,12.90,15.30,9.30,0.30,4.00,13.00,1.80,5.80,0.00,7.59
2022-10-01T13:59:58Z,12.00,15.40,10.50,0.00,4.00,18.30,0.00,5.60,1.80,8.10
2022-10-01T14:59:58Z,13.00,14.20,13.00,1.10,5.40,21.90,1.80,7.60,0.00,8.10
2022-10-01T15:59:58Z,12.70,14.10,12.20,1.40,5.70,21.90,1.80,8.10,0.00,8.10
2022-10-01T16:59:58Z,11.80,13.10,12.20,0.00,2.70,18.30,0.00,3.90,0.00,8.10
2022-10-01T17:59:58Z,11.00,12.00,7.20,0.30,2.20,13.00,1.80,3.30,0.00,8.10
2022-10-01T18:59:58Z,10.40,11.10,6.10,0.30,2.40,7.20,1.80,3.30,0.00,8.10
2022-10-01T19:59:32Z,10.40,10.80,6.10,0.30,2.50,9.30,1.80,3.60,1.19,8.31
2022-10-01T20:59:58Z,10.00,11.00,7.20,0.00,2.30,11.10,0.00,3.30,1.80,8.61
2022-10-01T21:59:58Z,9.30,10.00,7.20,1.10,2.90,11.10,1.80,4.00,1.80,9.09
2022-10-01T22:59:32Z,9.20,9.70,4.70,0.00,2.50,7.20,0.00,3.40,1.80,9.09
2022-10-01T23:59:31Z,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-02T00:59:58Z,9.40,10.30,7.60,1.10,3.20,11.10,1.80,4.50,0.00,0.00
2022-10-02T01:59:58Z,9.20,10.20,6.10,0.30,2.00,7.20,1.80,2.90,0.00,0.00
2022-10-02T02:59:58Z,9.50,10.20,4.30,0.00,1.70,5.50,0.00,2.40,0.00,0.00
2022-10-02T03:59:58Z,9.50,10.30,7.20,0.00,2.20,11.10,0.00,3.10,0.00,0.00
2022-10-02T04:59:58Z,8.70,10.30,6.40,0.00,2.20,9.30,0.00,3.10,1.80,0.30
2022-10-02T05:59:42Z,8.80,9.90,5.50,0.00,2.20,7.20,0.00,3.10,0.00,0.30
2022-10-02T06:59:58Z,9.90,10.20,5.50,0.00,2.20,7.20,0.00,3.30,0.00,0.30
2022-10-02T07:59:58Z,10.00,11.00,6.40,0.00,1.90,11.10,0.00,2.80,0.00,0.30
2022-10-02T08:59:58Z,10.70,12.00,7.20,0.00,2.20,13.00,0.00,3.30,0.00,0.30
2022-10-02T09:59:58Z,11.90,12.90,9.00,0.60,4.00,13.00,1.80,5.50,0.00,0.30
2022-10-02T10:59:42Z,12.70,14.50,11.10,1.40,5.10,16.60,1.80,7.10,0.00,0.30
2022-10-02T11:59:58Z,13.90,15.10,13.00,1.80,5.50,16.60,3.50,7.50,0.00,0.30
2022-10-02T12:59:58Z,13.50,14.80,9.70,1.40,4.70,13.00,1.80,6.30,0.00,0.30
2022-10-02T13:59:58Z,13.80,14.90,10.80,1.40,4.70,18.30,1.80,6.70,0.00,0.30
2022-10-02T14:59:58Z,14.20,15.40,11.10,0.00,4.00,16.60,0.00,5.40,0.00,0.30
2022-10-02T15:59:58Z,14.10,14.90,9.00,0.30,3.50,13.00,1.80,5.00,0.00,0.30
2022-10-02T16:59:58Z,13.00,14.90,7.90,0.00,2.40,13.00,0.00,3.40,0.00,0.30
2022-10-02T17:59:58Z,11.50,13.00,6.40,0.00,1.10,9.30,0.00,1.80,0.00,0.30
2022-10-02T18:59:58Z,11.60,12.30,4.00,0.00,1.00,5.50,0.00,1.60,0.00,0.30
2022-10-02T19:59:58Z,11.80,12.40,4.00,0.00,1.30,7.20,0.00,2.00,0.00,0.30
2022-10-02T20:59:58Z,11.10,11.70,6.10,0.00,1.90,9.30,0.00,2.80,0.00,0.30
2022-10-02T21:59:58Z,10.50,11.60,5.50,0.00,1.80,7.20,0.00,2.60,0.00,0.30
2022-10-02T22:59:58Z,11.70,11.90,4.70,0.00,1.30,5.50,0.00,2.10,0.00,0.30
2022-10-02T23:59:59Z,11.40,11.70,1.80,0.00,0.20,3.50,0.00,0.60,0.00,0.00
2022-10-03T00:59:59Z,11.10,11.50,1.80,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2022-10-03T01:59:59Z,10.80,11.10,1.80,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2022-10-03T02:59:32Z,10.80,11.00,2.10,0.00,0.50,3.50,0.00,0.90,0.00,0.00
2022-10-03T03:59:59Z,10.70,11.00,0.30,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2022-10-03T04:59:33Z,10.70,10.80,1.80,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2022-10-03T05:59:59Z,10.40,10.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-03T06:59:43Z,10.20,10.50,1.80,0.00,0.10,1.80,0.00,0.10,0.00,0.00
2022-10-03T07:59:59Z,10.30,10.80,1.10,0.00,0.00,1.80,0.00,0.00,0.00,0.00
2022-10-03T08:59:59Z,10.80,11.70,1.80,0.00,0.10,1.80,0.00,0.30,0.00,0.00
2022-10-03T09:59:33Z,11.70,13.30,2.60,0.00,0.60,3.50,0.00,1.20,0.00,0.00
2022-10-03T10:59:59Z,13.20,15.20,6.10,0.00,2.20,9.30,0.00,3.30,0.00,0.00
2022-10-03T11:59:59Z,14.80,15.40,7.20,0.00,1.90,9.30,0.00,2.80,0.00,0.00
2022-10-03T12:59:33Z,13.50,14.90,4.00,0.00,1.60,5.50,0.00,2.40,3.00,0.51
2022-10-03T13:59:59Z,13.50,13.70,2.60,0.00,0.30,3.50,0.00,0.60,4.19,1.19
2022-10-03T14:59:59Z,13.50,14.10,6.10,0.00,1.20,9.30,0.00,2.00,1.80,1.50
2022-10-03T15:59:59Z,12.80,13.60,6.40,0.00,1.30,9.30,0.00,2.00,0.00,1.50
2022-10-03T16:59:33Z,12.30,13.20,7.20,0.00,0.90,9.30,0.00,1.60,1.19,1.70
2022-10-03T17:59:59Z,12.10,12.70,3.50,0.30,2.10,7.20,1.80,3.30,5.99,2.69
2022-10-03T18:59:59Z,12.70,13.30,9.30,0.00,3.00,13.00,0.00,4.50,0.00,2.69
2022-10-03T19:59:59Z,13.30,14.10,11.90,0.60,3.80,14.80,1.80,5.70,1.80,3.00
2022-10-03T20:59:59Z,14.00,14.70,11.10,1.10,4.20,14.80,1.80,6.10,0.00,3.00
2022-10-03T21:59:59Z,14.60,15.10,13.00,1.10,4.70,23.80,1.80,7.10,0.00,3.00
2022-10-03T22:59:59Z,15.10,15.40,15.10,1.80,6.50,31.40,1.80,9.70,0.00,3.00
2022-10-03T23:59:42Z,15.20,15.40,12.60,1.40,6.20,21.90,1.80,9.00,0.00,0.00
2022-10-04T00:59:58Z,15.30,15.60,14.30,0.30,4.70,21.90,1.80,7.00,0.00,0.00
2022-10-04T01:59:58Z,15.40,15.70,11.10,1.40,4.40,18.30,1.80,6.40,0.00,0.00
2022-10-04T02:59:58Z,15.60,15.90,10.50,1.80,5.10,21.90,3.50,7.30,0.00,0.00
2022-10-04T03:59:58Z,15.30,15.90,10.80,1.80,4.60,18.30,3.50,6.60,3.00,0.51
2022-10-04T04:59:42Z,14.80,15.30,6.90,1.80,4.00,11.10,1.80,5.60,7.19,2.79
2022-10-04T05:59:32Z,14.80,14.80,4.70,1.80,3.10,7.20,1.80,4.80,10.80,6.60
2022-10-04T06:59:32Z,14.70,14.80,7.20,1.80,3.40,11.10,1.80,4.80,4.80,8.61
2022-10-04T07:59:32Z,14.70,14.80,7.90,1.80,3.30,14.80,1.80,4.80,7.80,12.19
2022-10-04T08:59:42Z,14.80,14.90,8.20,1.40,3.80,11.10,1.80,5.40,9.60,15.01
2022-10-04T09:59:42Z,14.20,14.80,8.20,0.00,3.10,11.10,0.00,4.10,4.80,16.79
2022-10-04T10:59:58Z,12.90,14.20,8.20,0.00,2.40,9.30,0.00,3.40,3.00,18.01
2022-10-04T11:59:58Z,12.60,13.00,4.30,0.00,0.90,5.50,0.00,1.60,3.00,18.80
2022-10-04T12:59:58Z,12.60,12.90,7.20,0.30,2.50,11.10,1.80,3.70,1.80,19.30
2022-10-04T13:59:58Z,12.10,12.70,5.80,0.00,1.50,7.20,0.00,2.40,0.00,19.30
2022-10-04T14:59:59Z,11.90,12.30,6.40,0.00,1.70,9.30,0.00,2.50,0.00,19.30
2022-10-04T15:59:59Z,12.20,13.30,5.50,0.00,1.50,7.20,0.00,2.20,0.00,19.30
2022-10-04T16:59:59Z,12.10,13.10,7.90,0.00,2.60,9.30,0.00,3.60,1.80,19.81
2022-10-04T17:59:43Z,11.10,12.10,4.00,0.00,0.60,5.50,0.00,0.90,0.00,19.81
2022-10-04T18:59:59Z,9.30,11.20,2.90,0.00,0.20,3.50,0.00,0.30,0.00,19.81
2022-10-04T19:59:59Z,8.90,9.40,1.40,0.00,0.00,1.80,0.00,0.10,0.00,19.81
2022-10-04T20:59:32Z,9.30,9.70,0.00,0.00,0.00,0.00,0.00,0.00,1.80,20.09
2022-10-04T21:57:31Z,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022-10-04T22:56:36Z,10.40,10.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.09
2022-10-05T23:59:43Z,9.10,9.70,11.10,0.30,4.80,14.80,1.80,6.90,0.00,0.00
2022-10-06T00:59:59Z,8.60,9.20,8.70,0.00,2.90,11.10,0.00,4.30,1.80,0.30
2022-10-06T01:59:59Z,9.10,10.00,11.90,1.10,4.20,18.30,1.80,6.10,5.99,1.80
2022-10-06T02:59:59Z,9.60,10.20,9.00,1.40,3.30,14.80,1.80,4.80,1.80,2.59
2022-10-06T03:59:59Z,10.10,10.40,12.60,1.40,4.90,20.10,1.80,7.10,22.81,10.90
2022-10-06T04:59:59Z,10.10,10.70,10.80,1.80,4.50,20.10,1.80,6.50,4.80,11.71
2022-10-06T05:59:59Z,10.70,11.10,10.10,1.40,3.90,18.30,1.80,5.80,1.80,11.99
2022-10-06T06:59:43Z,10.20,10.90,13.40,1.10,3.50,18.30,1.80,5.20,0.00,11.99
2022-10-06T07:59:59Z,10.60,11.40,9.70,1.10,3.30,14.80,1.80,4.70,5.99,13.00
2022-10-06T08:59:59Z,11.30,12.10,13.40,1.10,4.20,18.30,1.80,6.00,4.80,13.00
2022-10-06T09:59:59Z,11.10,12.60,7.90,1.80,4.10,13.00,1.80,5.80,0.00,13.00
2022-10-06T10:59:33Z,12.30,12.60,6.40,1.80,3.90,13.00,1.80,5.50,0.00,13.00
2022-10-06T11:59:59Z,12.40,13.20,13.00,4.00,7.40,20.10,5.50,11.00,0.00,13.00
2022-10-06T12:59:59Z,13.20,13.80,16.30,2.10,6.40,23.80,3.50,9.90,0.00,13.00
2022-10-06T13:59:59Z,12.70,13.40,9.70,1.40,3.90,13.00,1.80,5.40,0.00,13.00
2022-10-06T14:59:33Z,12.70,13.00,10.50,1.40,4.60,20.10,1.80,6.70,0.00,13.00
2022-10-06T15:59:59Z,12.00,12.70,6.90,0.00,2.70,11.10,0.00,3.90,6.60,16.51
2022-10-06T16:59:59Z,12.10,12.60,6.10,0.30,2.30,9.30,1.80,3.20,1.80,17.30
2022-10-06T17:59:44Z,12.60,12.90,7.90,0.00,2.90,11.10,0.00,4.10,5.99,20.60
2022-10-06T18:59:44Z,12.80,13.10,11.90,1.40,4.00,18.30,1.80,5.80,3.61,21.41
2022-10-06T19:59:44Z,13.00,13.10,15.40,1.40,4.80,23.80,1.80,7.20,4.80,21.89
2022-10-06T20:59:44Z,13.00,13.10,16.30,1.40,3.70,25.60,1.80,5.30,0.00,21.89
2022-10-06T21:59:44Z,13.00,13.30,9.70,1.80,4.10,13.00,1.80,5.80,0.00,21.89
2022-10-06T22:59:44Z,12.80,13.30,10.80,1.80,4.50,16.60,1.80,6.30,3.00,22.40
2022-10-06T23:59:44Z,12.60,12.90,12.20,2.10,5.00,18.30,3.50,7.20,1.80,0.71
2022-10-07T00:59:44Z,12.50,12.70,12.20,2.60,5.40,25.60,3.50,7.60,1.80,1.50
2022-10-07T01:59:44Z,11.60,12.60,12.60,1.10,5.30,20.10,1.80,7.60,10.80,3.81
2022-10-07T02:59:34Z,10.40,11.60,6.10,1.10,2.90,11.10,1.80,4.00,1.19,3.99
2022-10-07T03:59:44Z,10.50,11.00,8.70,1.10,3.00,13.00,1.80,4.30,0.00,3.99
2022-10-07T04:59:44Z,9.70,10.40,9.70,0.60,2.50,13.00,1.80,3.50,0.00,3.99
2022-10-07T05:59:34Z,9.80,10.50,3.50,0.30,2.00,5.50,1.80,2.90,0.00,3.99
2022-10-07T06:59:34Z,9.00,10.60,13.00,0.00,3.50,16.60,0.00,4.90,7.80,6.10
2022-10-07T07:59:44Z,9.10,9.50,4.70,0.30,1.80,7.20,1.80,2.60,1.80,6.10
2022-10-07T08:59:44Z,9.00,9.50,7.60,0.00,2.10,9.30,0.00,2.90,1.80,6.60
2022-10-07T09:59:44Z,9.50,11.00,8.70,0.00,2.60,11.10,0.00,3.80,1.80,6.81
2022-10-07T10:59:44Z,10.80,12.80,18.30,1.10,4.70,23.80,1.80,6.80,3.00,7.29
2022-10-07T11:59:44Z,9.60,12.00,12.20,0.00,2.00,16.60,0.00,2.90,7.80,8.10
2022-10-07T12:59:44Z,8.10,12.20,12.60,0.00,3.00,20.10,0.00,4.40,7.80,9.40
2022-10-07T13:59:44Z,8.20,12.30,10.80,0.00,3.20,16.60,0.00,4.60,7.80,9.60
2022-10-07T14:59:44Z,9.70,11.40,7.90,0.00,2.40,11.10,0.00,3.60,0.00,9.60
2022-10-07T15:59:44Z,10.20,11.20,9.30,0.00,2.00,14.80,0.00,3.00,0.00,9.60
2022-10-07T16:59:44Z,8.90,10.30,8.20,0.00,2.90,11.10,0.00,4.00,5.99,11.10
2022-10-07T17:59:44Z,8.10,9.00,8.20,0.30,3.30,13.00,1.80,4.50,3.61,11.91
2022-10-07T18:59:44Z,7.80,8.40,6.90,0.00,2.10,11.10,0.00,3.20,1.80,12.40
2022-10-07T19:59:44Z,7.70,8.20,4.70,0.00,1.40,7.20,0.00,2.30,1.80,12.70
2022-10-07T20:59:44Z,7.40,7.90,9.30,0.00,2.20,11.10,0.00,3.20,0.00,12.70
2022-10-07T21:59:45Z,7.60,8.00,6.40,0.00,2.40,9.30,0.00,3.40,0.00,12.70
2022-10-07T22:59:45Z,7.60,8.20,6.40,0.30,2.70,9.30,1.80,3.70,0.00,12.70
2022-10-07T23:59:45Z,8.20,8.80,6.90,0.00,3.20,9.30,0.00,4.60,0.00,0.00
2022-10-08T00:59:45Z,8.30,8.80,8.20,0.00,2.20,9.30,0.00,3.10,0.00,0.00
2022-10-08T01:59:45Z,8.10,8.90,11.10,0.30,3.30,14.80,1.80,4.80,0.00,0.00
2022-10-08T02:59:45Z,8.80,9.60,9.70,0.00,3.10,14.80,0.00,4.40,0.00,0.00
2022-10-08T03:59:45Z,8.20,9.20,7.60,0.00,3.40,11.10,0.00,4.70,0.00,0.00
2022-10-08T04:59:45Z,7.90,8.60,10.50,2.10,5.40,14.80,3.50,7.50,0.00,0.00
2022-10-08T05:59:45Z,7.60,8.00,6.40,0.00,2.80,11.10,0.00,4.00,0.00,0.00
2022-10-08T06:59:45Z,7.60,8.40,8.70,1.40,4.50,13.00,1.80,6.10,0.00,0.00
2022-10-08T07:59:45Z,7.60,9.00,7.20,0.60,3.50,11.10,1.80,4.80,0.00,0.00
2022-10-08T08:59:45Z,9.00,10.10,5.50,0.30,1.80,9.30,1.80,2.60,0.00,0.00
2022-10-08T09:59:45Z,10.00,10.50,6.40,0.00,1.90,9.30,0.00,2.90,1.19,0.20
2022-10-08T10:59:45Z,10.50,11.50,5.50,0.00,1.40,7.20,0.00,2.30,0.00,0.20
2022-10-08T11:59:45Z,10.80,11.90,8.70,0.00,2.40,11.10,0.00,3.40,0.00,0.20
2022-10-08T12:59:45Z,11.90,12.80,10.80,0.30,3.60,13.00,1.80,4.90,0.00,0.20
2022-10-08T13:59:45Z,12.40,13.20,8.70,0.00,3.00,14.80,0.00,4.20,0.00,0.20
2022-10-08T14:59:45Z,11.90,13.30,10.50,1.10,4.00,18.30,1.80,5.60,0.00,0.20
2022-10-08T15:59:45Z,12.00,13.30,7.20,0.30,2.30,11.10,1.80,3.30,0.00,0.20
2022-10-08T16:59:45Z,11.30,12.10,6.90,0.30,2.60,14.80,1.80,3.80,0.00,0.20
2022-10-08T17:59:45Z,10.50,11.30,6.40,0.00,1.70,9.30,0.00,2.50,0.00,0.20
2022-10-08T18:59:45Z,10.10,10.70,11.10,0.00,2.10,14.80,0.00,3.20,0.00,0.20
2022-10-08T19:59:45Z,9.80,10.10,2.90,0.00,0.70,3.50,0.00,1.40,0.00,0.20
2022-10-08T20:59:46Z,9.60,10.00,3.20,0.00,0.60,3.50,0.00,1.10,0.00,0.20
2022-10-08T21:59:46Z,9.40,9.80,2.10,0.00,0.10,3.50,0.00,0.20,0.00,0.20
